q0_uniform,480564,494364,492679,498151,493619,492424,491939,495391,491528,493706,497523,491137,498443,494094,498199,496257,494153,487492,499008,496780,494396,498500,495440,498690,497789,496003,490429,498927,494613,498213,507372,503543,506341,490202,493927,501362,513366,493095,501193,494128,494989,503713,491722,498850,497938,497252,486141,498427,493025,500882
q32_uniform,92337,91104,89951,89334,91079,91505,89133,84307,89619,90834,190672,187550,188927,185892,187842,191247,188232,186049,184910,189645,289832,284726,288869,285345,281637,290381,288259,286188,282772,290677,387990,396026,396510,394258,395145,388666,397232,388020,393722,397597,496209,488491,492917,488495,488771,491061,495613,496116,499537,487296,701204,706494,699174,698038,698614,691346,705516,707037,697446,693974,589391,587743,587657,757563,585068,590937,587795,798954,693799,586667,698466,698301,697781,701678,698520,768603,696310,821286,695264,693675,941249,873989,872156,869052,872601,924502,985684,876175,875613,879032,985223,988176,986136,979549,979650,982326,984936,995605,982484,986406
q32_zipf1,662317,663100,672368,664811,661350,659174,662911,653163,660094,664518,416856,416097,417017,417158,416721,415442,415565,416735,415878,430747,439499,436253,437989,438834,438431,438767,435238,437022,437396,437566,449388,458805,450432,450424,448547,448677,448012,448100,447634,448519,465098,468451,466319,468222,467670,467348,468586,467507,465942,470672,492641,494274,492363,494064,538358,497278,499910,498263,565206,503348,659708,770207,688564,784784,688305,655802,660211,658460,658523,656317,742827,744762,745022,744498,747617,746701,740808,760724,738967,744388,1102736,941977,941828,939763,936347,939598,985102,941447,930967,938824,985830,976483,1010264,979111,987515,978140,980744,1002060,977317,976213
q32_zipf2,30198,28970,28831,28888,29079,29139,28624,28864,28658,28951,37726,36367,37581,48789,39931,37328,36842,37439,37391,36918,39366,37571,38519,38090,38527,38134,38365,38653,38819,35805,41278,41502,41216,42504,41187,41013,41833,41519,40844,41664,41922,41555,40910,40942,42028,41667,41788,41108,41846,43192,215446,212727,218233,218776,218081,216627,212802,220104,218714,218640,330659,334230,321431,329857,341110,327403,331257,332569,322649,331564,354545,349068,350777,346580,350753,354694,352681,349942,352068,349510,451693,448573,449783,450590,452045,449397,450093,452927,450926,451334,1036459,1036995,1037118,1153319,1029522,1033187,1069023,1033290,1051569,1059280
q32_zipf,662170,667431,668061,655888,670183,653056,660098,656952,662887,661467,510907,512163,514597,510581,511517,510784,508125,508652,510806,508601,595705,618167,596824,600480,596336,596239,599227,598816,600668,596720,656269,660626,659131,655388,667449,664647,657215,656001,660532,685180,726073,703622,701350,705304,703708,862249,700736,704577,939417,700954,782264,781123,778707,779849,779401,780502,780860,782412,775330,780922,903583,900484,898411,901900,901656,901995,898103,900693,899665,927947,952619,950368,956171,988671,943583,957895,948989,952615,957632,1111789,1023037,1013705,1019412,1022363,1025236,1014636,1085852,1022492,1028208,1014712,1063510,1171349,1080896,1047288,1050694,1057207,1054729,1052467,1055289,1056647
q32_binomial,29205,28868,28528,28250,28028,28228,28213,28064,28081,28337,28421,28304,28694,39968,35842,29496,30388,28772,27988,28233,28772,28277,28153,28559,28073,27969,27779,30379,33269,27986,28698,28018,27987,31297,27715,28055,29549,29097,27867,27786,30341,28162,27925,28376,27671,28014,27769,28209,27776,27803,36256,35304,34314,35591,35980,34975,35961,35201,34813,39192,464723,467402,464304,464974,466783,464406,467030,463976,465629,464882,882312,877449,886052,872242,876990,875565,879045,877385,876246,876819,1079782,1072938,1097772,1067812,1065046,1123345,1071275,1066555,1066314,1071654,1065413,1086667,1068505,1067314,1063356,1065683,1073069,1072264,1065329,1117340
q32_binomial2,28952,28503,34067,28141,28492,28660,28697,28697,28337,28598,29461,32779,29032,44922,35542,30768,28763,28919,28261,28166,31293,28220,28466,30221,28779,28405,28451,28191,28200,28399,28411,28361,28169,28269,28175,29635,30552,28255,28311,28021,29082,29066,29084,28476,28418,28599,28373,28335,28485,29145,29199,28422,28669,28103,28142,29548,29141,29837,28857,28176,28921,28813,28422,30589,29361,28146,28159,28013,28817,27988,34897,34991,34613,33219,34240,34001,33870,33575,34249,35436,528726,506256,509993,511431,508449,507209,507095,506740,510344,506493,992116,994474,993556,1035267,1156435,992303,992185,991916,998882,1043688
q32_binomial3,33721,32966,33530,32398,32906,32536,32637,33232,32489,32495,48621,47632,46260,55297,50941,46498,47468,46574,48008,48089,232022,231653,234820,233624,231174,228074,233066,237480,235030,228681,586813,592813,600850,579236,586579,593605,586643,581066,587267,577466,538931,535752,538712,537698,537372,538323,539070,562688,567665,540166,1173005,916243,871869,869323,869473,867666,865753,870877,869502,869022,1061736,1065032,1071840,1071079,1064425,1065122,1078195,1059867,1065436,1065122,1077869,1149642,1557051,1076350,1074831,1082022,1081983,1081942,1082187,1077156,1070616,1067138,1070377,1078890,1077446,1091894,1077661,1076891,1065665,1072950,1078681,1079625,1079014,1096470,1077493,1071328,1076875,1080684,1082665,1082793
q33_uniform,494428,493941,489442,500450,490611,495288,489452,493081,494772,492489
q34_uniform,28055,27791,27487,27735,27576,27821,27588,27520,27838,27634
q35_uniform,493793,496226,493884,498519,494633,496510,489637,502319,496294,496432,501121,492352,496254,496060,501115,493697,501390,489626,497687,494054,489897,488890,503216,494638,491870,489701,495372,498638,503107,500210,501846,486195,500709,492111,500033,491381,499780,494325,494698,493408,496129,499893,496267,506844,498372,507311,492314,496258,494584,503107
q35_zipf1,888636,883041,869076,878649,877730,871174,863768,871538,877101,874961,204756,200763,202167,201933,203735,199852,197321,200875,203000,200228,530555,519114,526499,516007,519187,514540,531236,518064,518818,514821,529318,533369,524927,533647,534619,530313,534474,529913,530965,526862,379442,375384,371246,366870,376394,374778,370708,373944,375024,370292
q35_zipf2,46517,48053,46429,46207,51370,50900,46546,44019,44387,45268,208279,204233,207936,205609,203328,202958,204838,205185,203986,200381,80964,78552,78716,83237,79437,78435,77932,83664,81434,74165,469644,468334,469419,471234,468889,459688,472518,470456,472558,468095,777333,776346,775372,776455,798285,779144,915001,780907,779625,775940
q35_zipf,720281,716878,718462,720580,733228,721176,720213,714342,718426,719824,420603,414146,419629,419323,414082,422638,416564,424662,414362,422282,243648,239229,242512,240396,238730,237887,241626,243781,239858,236561,178035,175265,176918,173961,176147,177039,177673,178210,177635,174671,138046,136899,137517,137408,137881,136095,137977,138244,138133,138620
q35_binomial,33371,32958,31997,34531,31927,32130,32611,31876,32461,31553,275667,274489,267002,270338,277846,276506,268648,273405,273526,270333,852590,783588,785584,803116,779838,782233,789436,782583,779475,780845,526571,531039,537827,523818,525749,522745,529103,529067,523383,527491,30802,31044,31078,45380,36113,31572,31668,30563,29516,29306
q35_binomial2,32753,31971,32895,31647,31628,32171,32006,31790,32204,31969,32096,31917,31785,47802,36600,34612,31980,31942,31900,31926,39845,40299,38990,37939,39395,38023,41001,38354,40430,37972,542342,517032,516799,517656,518493,518395,518164,517614,515980,520095,729226,734693,732506,730116,730328,728179,726024,741728,755025,728630
q35_binomial3,556421,557416,556471,556669,557380,556858,559381,556717,556695,556837,680299,681433,822371,684661,692239,725377,916758,685765,683101,680808,43389,41740,41365,42847,43311,41904,43501,42015,42602,42721,28961,28527,28352,29511,28889,28263,29378,28769,28898,31401,28952,28321,28299,28057,27917,27945,27952,28152,28058,27931
q36_uniform,494081,497477,486853,500428,488030,496704,503048,496963,492022,499528,524722,526671,527323,556930,529508,529009,530342,529486,526961,525095,748970,721702,708713,707681,711003,710790,710165,714643,918366,710922,893380,887056,885071,886773,890438,887326,886960,890736,894165,886247,1083270,1077050,1209898,1074516,1182150,1074606,1073068,1068638,1074441,1072557
q36_zipf,559648,557270,581011,559157,560425,559729,560139,563139,559403,558608,755003,762044,753325,985143,758437,754903,764228,753307,762705,759972,892794,894441,892242,893355,896398,892557,893879,902609,896536,896240,1014206,1096265,995483,1012788,1132625,1049353,997879,995720,994467,996098,1096268,1068711,1075642,1153478,1072305,1069154,1065895,1067525,1072956,1068919
q36_binomial,149637,145610,148587,149352,148625,150304,146508,148940,142837,147119,441456,443669,439937,441552,439584,444320,440445,443081,441947,443432,515573,498611,499442,587319,536359,500251,500533,500824,498228,499302,842461,849348,842787,845944,842281,839114,842112,839509,843915,837774,1070925,1073070,1064594,1069540,1068114,1067553,1062161,1105018,1085192,1187231
q37_zipf,52077,55128,50867,50730,50700,50837,50643,50780,51002,50594
q37_binomial,51219,51920,51123,50968,50914,51599,51486,54818,51192,51028
q38_uniform,571960,561695,573123,580963,565911,570496,591223,563358,579400,580869
q38_zipf,109808,116181,111261,106524,108264,109176,111789,109810,111876,109437
q38_binomial,50736,50737,53175,50874,49942,53607,51146,49950,50129,50250
q39_uniform,29185,28720,28621,28641,28666,28550,28442,28341,31188,28726,656456,634802,636349,649137,648927,645788,636474,637732,636344,646626,604999,638404,602136,604487,603123,697618,610865,612376,604588,612907,836740,867841,825288,826349,824678,833397,827479,823745,827099,827882,1048840,1039313,1048311,1063871,1042199,1035818,1037405,1034626,1035816,1061390,1049041,1051750,1050578,1392434,1049011,1043999,1086385,1050039,1050092,1049210
q39_biggerdomain,640617,641333,647335,644064,642675,647293,645471,641221,635229,646335,492902,488018,488865,493618,494295,585985,574032,707980,626491,489963,620945,604890,605343,603585,609314,603130,604208,710660,604698,608086,713284,710748,709408,710532,714283,715352,708033,710890,710245,712551,825360,827255,827939,828557,823939,824403,823083,823523,850914,828011,1070883,1055635,1059733,1120427,1074560,1055480,1057304,1051981,1162404,1066590
q27_uniform,1224956,1216885,1214219,1216598,1219985,1214841,1217282,1201481,1225011,1230121,1244654,1246601,1236585,1241113,1238098,1231797,1253228,1255410,1241734,1253782,1826369,1812395,1811728,1826526,1811492,1829986,1817796,1792790,1818945,1851837,2441395,2470820,2432365,2423050,2425233,2408159,2411427,2429867,2456455,2440784,2513514,2455686,2451733,2499306,2433433,2459191,2491272,2458104,2469989,2439666
q27_uncorrelated,1345229,1348613,1364076,1343230,1341115,1346274,1337333,1333117,1333477,1326255,1352515,1344794,1348915,1357228,1331488,1346112,1356555,1351084,1349222,1353328,1398407,1389283,1409826,1397050,1377821,1384378,1388184,1391736,1394137,1383844,1474271,1471658,1460839,1450405,1459756,1474213,1475134,1473501,1476397,1455125,1590355,1588837,1592412,1595937,1595473,1590003,1570454,1582647,1576692,1592926
q27_fd,2622942,2636498,2621564,2637192,2637623,2649404,2624530,2644252,2651353,2666066,2655708,2643879,2639476,2669679,2685115,2639083,2641956,2650684,2651444,2656064,2630162,2638106,2640339,2653089,2658442,2670350,2641519,2648331,2656948,2650815,2653360,2632617,2661032,2652978,2659877,2629001,2618633,2646035,2653866,2649924,2661283,2650130,2650000,2644837,2616631,2663446,2643368,2632256,2639847,2638500
q28_uniform,74688,75664,75613,76372,76790,74780,75044,73256,74724,73557,89337,92120,88359,89747,88810,89505,89983,90147,90549,89899,1246559,1224459,1222659,1222684,1245841,1219782,1229216,1223904,1229316,1207779,2313362,2290882,2274503,2300210,2309943,2319276,2308429,2324546,2287051,2283270,2388729,2387944,2390868,2352504,2382272,2371324,2357168,2393245,2362156,2350800
q28_uncorrelated,653582,638332,647326,660853,646254,653603,652057,652703,652359,650505,1019932,993698,989184,1006237,1008712,1003990,1009370,1006148,1004284,1009603,1341718,1339055,1341193,1344830,1347249,1347626,1353103,1346822,1335191,1343201,1614099,1594899,1609665,1595625,1595873,1597456,1600374,1595119,1607166,1589135,1789686,1800445,1809914,1769709,1794576,1775308,1802856,1791703,1800943,1792146
q28_fd,82803,83930,82674,82857,81207,83902,83373,82583,83043,83635,172351,178928,177533,175188,174787,175388,171758,176567,178817,178916,2661308,2661994,2651121,2661655,2648937,2659780,2660992,2645088,2637645,2628149,2665094,2672075,2681590,2662144,2654889,2652469,2659738,2684398,2684672,2634377,2654603,2650954,2647487,2673898,2651721,2662897,2626057,2654195,2648547,2671432
q29_uniform,63577,58302,59128,58755,57301,56844,57948,57838,58444,58871,703608,713073,712617,699126,695452,702642,706257,708347,697457,707691,1205236,1206688,1209309,1211567,1202274,1193212,1190823,1193653,1198560,1200728,1676085,1682118,1679395,1693219,1684027,1691102,1685594,1681678,1690407,1684836,2411330,2472705,2390323,2409688,2413189,2444842,2418248,2410237,2453104,2418733
q29_uncorrelated,53339,48560,46989,46777,46583,46824,46718,47510,46505,46489,69793,68623,67525,69365,67655,67215,68492,66666,67546,67237,104018,97000,102686,93113,100500,100093,99423,103694,102772,102284,166992,171768,169926,170334,168367,169435,166017,167789,168244,172992,243678,248304,248243,250587,244312,249030,248025,248618,242363,247071
q29_fd,56575,50138,50406,48866,49190,48590,52350,48671,51818,48813,49787,49008,48716,49002,48615,48642,48643,48779,48828,48785,50222,49477,49156,48658,48651,48672,49475,49432,49227,48963,2645798,2664811,2644198,2643538,2653511,2661024,2655407,2654464,2665832,2649727,2660060,2678621,2666954,2635266,2668111,2655147,2661548,2651403,2638932,2651949
q40_uniform,237086,234071,234336,233416,235616,231851,233421,233987,233073,233346,235895,237934,235223,230445,236446,238469,233918,231391,233837,235558,231216,236566,235234,235319,232710,235211,234624,233089,232405,230561
q40_uncorrelated,55287,56559,53790,54347,56955,57104,56435,54718,55803,61086,55024,52128,55210,55486,55172,55677,54592,54848,54770,54863,55926,54010,53045,54060,55807,55266,54452,53972,54591,52038
q40_fd,257858,251937,248043,252974,253824,252139,244200,252833,253963,251428,250694,254683,251172,247858,253016,251344,251565,244184,253090,249327,251183,260964,252804,254719,249378,253887,252197,252379,273453,255236
q41_uniform,35281,35270,35485,36176,35653,39546,35297,35089,35754,35800,36547,35584,37028,35585,34987,36888,36425,35570,36055,35989,35862,34671,35093,35091,34588,34926,35111,35139,35623,34583
q41_uncorrelated,35098,38088,35493,35042,36358,35316,34810,35519,34439,37590,34649,35040,34618,34313,36274,34682,34612,35136,34646,34489,33895,35062,33912,34471,34780,34761,34774,34005,35409,34155
q41_fd,35896,35889,35971,36133,39725,36557,36310,36482,36659,35736,36115,36693,35528,36209,35784,35902,36979,35651,35484,35957,35237,34965,35566,35326,35721,35975,35148,34785,35888,39527
Q29b_uniform,58167,58723,58624,57144,59441,58622,57738,55958,59389,58264,448411,434247,442954,447335,437833,440792,438746,442200,438852,444651,701980,715368,702716,709682,705740,712018,706151,706836,700557,708926,997421,1001928,1002140,1005676,1005797,1006594,997634,1014007,1003766,1008920,1206821,1190908,1197253,1201928,1200645,1198137,1197304,1212971,1202596,1207111
Q29b_uncorrelated,47639,48053,48549,47138,47183,47150,46851,47131,47608,46974,68801,65986,65195,66454,63456,64819,64184,64100,64194,64468,70386,69300,66950,66937,67091,68105,68947,69090,68344,68717,75842,74113,72745,75565,73924,73049,72335,70032,71896,69687,102352,104141,102513,86380,100157,102686,102979,103470,101579,102237
Q29b_fd,49917,49444,49535,48996,52101,49963,49374,49522,51042,51381,49497,51358,51407,49883,50228,49180,49093,49221,51705,49474,51419,49185,49755,49835,49448,49217,49149,49348,49377,49212,50690,49285,49116,49210,49966,49041,49214,49267,49919,49158,49554,50383,49349,49311,49276,49242,50235,49278,49841,49359

